 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Marshall Islands
01-Jan-2021 21:00, 1.085,  28.2,  28.6, 1009.8, 0.001,-0.035,   42,   4.2,   1.7
01-Jan-2021 22:00, 0.794,  28.3,  28.5, 1009.8, 0.021,-0.013,   40,   4.9,   2.6
01-Jan-2021 23:00, 0.566,  28.4,  30.4, 1009.6, 0.030,-0.004,   40,   6.5,   2.3
02-Jan-2021 00:00, 0.461,  28.5,  29.8, 1009.3, 0.016,-0.021,   74,   5.9,   2.0
02-Jan-2021 01:00, 0.574,  28.5,  30.1, 1008.7, 0.042, 0.002,   97,   6.2,   3.1
02-Jan-2021 02:00, 0.808,  28.5,  27.9, 1007.8, 0.035,-0.011,   40,   7.7,   2.2
02-Jan-2021 03:00, 1.149,  28.4,  28.7, 1007.3, 0.031,-0.024,   78,   7.8,   3.6
02-Jan-2021 04:00, 1.507,  28.4,  29.4, 1007.5, 0.020,-0.039,   76,   7.6,   3.5
02-Jan-2021 05:00, 1.777,  28.4,  27.3, 1007.5,-0.011,-0.068,   85,  11.5,   4.4
02-Jan-2021 06:00, 1.937,  28.4,  27.0, 1008.1,-0.008,-0.064,   80,  12.9,   4.1
02-Jan-2021 07:00, 1.935,  28.4,  27.4, 1008.7, 0.012,-0.038,   76,   9.2,   2.9
02-Jan-2021 08:00, 1.730,  28.4,  27.3, 1009.3, 0.002,-0.043,   77,   7.0,   2.9
02-Jan-2021 09:00, 1.412,  28.4,  27.6, 1009.8, 0.005,-0.033,   50,   7.3,   2.7
02-Jan-2021 10:00, 1.064,  28.4,  27.9, 1009.9, 0.036, 0.002,   43,   7.4,   3.2
02-Jan-2021 11:00, 0.731,  28.4,  26.0, 1009.7, 0.047, 0.014,   90,  17.7,   3.6
02-Jan-2021 12:00, 0.522,  28.4,  27.1, 1008.9, 0.058, 0.022,   38,   6.9,   2.8
02-Jan-2021 13:00, 0.473,  28.4,  27.7, 1008.5, 0.056, 0.012,   43,   7.9,   3.5
02-Jan-2021 14:00, 0.573,  28.4,  27.9, 1008.5, 0.035,-0.012,   45,   8.8,   3.5
02-Jan-2021 15:00, 0.803,  28.4,  28.0, 1008.0, 0.016,-0.032,   59,   7.4,   3.1
02-Jan-2021 16:00, 1.109,  28.4,  27.4, 1008.3, 0.008,-0.044,   56,   7.8,   2.3
02-Jan-2021 17:00, 1.398,  28.3,  27.1, 1008.8, 0.006,-0.043,   48,   8.5,   3.2
02-Jan-2021 18:00, 1.597,  28.3,  27.7, 1008.8, 0.015,-0.030,   46,   8.0,   3.5
02-Jan-2021 19:00, 1.626,  28.3,  27.9, 1009.6, 0.000,-0.044,   70,   9.2,   3.5
02-Jan-2021 20:00, 1.498,  28.3,  28.7, 1010.2,-0.018,-0.054,   76,   9.9,   4.6
02-Jan-2021 21:00, 1.285,  28.4,  29.4, 1010.9,-0.003,-0.032,   64,   9.1,   2.9
02-Jan-2021 22:00, 1.011,  28.4,  30.0, 1011.0, 0.012,-0.011,   76,  10.0,   4.4
02-Jan-2021 23:00, 0.761,  28.4,  30.1, 1010.7, 0.036, 0.014,   77,   8.6,   3.5
03-Jan-2021 00:00, 0.582,  28.4,  30.3, 1010.0, 0.038, 0.012,   83,   8.0,   3.3
03-Jan-2021 01:00, 0.570,  28.5,  30.5, 1009.2, 0.056, 0.023,   81,   8.3,   3.5
03-Jan-2021 02:00, 0.694,  28.5,  30.4, 1008.4, 0.048, 0.007,   82,   7.2,   2.5
03-Jan-2021 03:00, 0.910,  28.5,  30.3, 1007.9, 0.002,-0.047,   78,   7.4,   3.6
03-Jan-2021 04:00, 1.237,  28.4,  28.5, 1008.0,-0.006,-0.059,   78,  10.6,   3.5
03-Jan-2021 05:00, 1.554,  28.4,  28.6, 1008.3,-0.017,-0.068,   81,   9.9,   3.7
03-Jan-2021 06:00, 1.773,  28.4,  28.3, 1008.6,-0.034,-0.083,   77,   9.5,   4.7
03-Jan-2021 07:00, 1.871,  28.4,  28.0, 1009.1,-0.025,-0.071,   69,  11.0,   3.4
03-Jan-2021 08:00, 1.804,  28.4,  28.1, 1009.5,-0.018,-0.058,   67,   8.4,   3.2
03-Jan-2021 09:00, 1.604,  28.4,  28.2, 1009.9, 0.005,-0.032,   76,   9.9,   4.1
03-Jan-2021 10:00, 1.285,  28.4,  27.8, 1010.1, 0.007,-0.025,   64,   8.8,   2.8
03-Jan-2021 11:00, 0.938,  28.4,  27.9, 1009.8, 0.005,-0.027,   71,   9.5,   3.8
03-Jan-2021 12:00, 0.646,  28.4,  27.9, 1009.7,-0.002,-0.036,   69,   9.0,   3.9
03-Jan-2021 13:00, 0.513,  28.4,  27.7, 1009.2, 0.020,-0.016,   80,   8.2,   3.6
03-Jan-2021 14:00, 0.506,  28.4,  27.8, 1008.8, 0.008,-0.032,   78,   8.7,   3.9
03-Jan-2021 15:00, 0.670,  28.4,  27.3, 1008.4, 0.023,-0.022,   87,   8.8,   4.4
03-Jan-2021 16:00, 0.906,  28.4,  27.5, 1008.5, 0.009,-0.039,   79,  10.2,   4.0
03-Jan-2021 17:00, 1.174,  28.3,  27.8, 1008.9,-0.009,-0.056,   90,   9.9,   5.5
03-Jan-2021 18:00, 1.411,  28.3,  27.9, 1009.3,-0.018,-0.061,   86,  11.1,   5.7
03-Jan-2021 19:00, 1.541,  28.3,  27.8, 1009.8,-0.028,-0.067,   94,  10.2,   4.5
03-Jan-2021 20:00, 1.527,  28.3,  25.3, 1010.3,-0.047,-0.081,   97,  14.5,   7.7
03-Jan-2021 21:00, 1.430,  28.3,  27.9, 1010.6,-0.016,-0.045,   85,  11.3,   5.2
03-Jan-2021 22:00, 1.239,  28.3,  27.8, 1010.4, 0.017,-0.010,   86,  10.8,   4.8
03-Jan-2021 23:00, 0.964,  28.4,  29.3, 1009.9, 0.004,-0.025,   90,  11.4,   5.4
04-Jan-2021 00:00, 0.747,  28.4,  29.4, 1009.1, 0.015,-0.019,   84,  10.1,   4.9
04-Jan-2021 01:00, 0.596,  28.4,  29.5, 1008.2,-0.006,-0.048,   87,  10.3,   6.3
04-Jan-2021 02:00, 0.595,  28.4,  29.5, 1007.3,-0.018,-0.069,   83,  10.4,   3.8
04-Jan-2021 03:00, 0.699,  28.5,  29.9, 1006.8,-0.065,-0.125,   61,   9.0,   2.6
04-Jan-2021 04:00, 0.955,  28.4,  29.3, 1007.0,-0.062,-0.126,   75,   9.5,   4.3
04-Jan-2021 05:00, 1.252,  28.4,  28.8, 1007.4,-0.064,-0.126,   80,   9.2,   3.5
04-Jan-2021 06:00, 1.532,  28.4,  28.1, 1007.9,-0.055,-0.113,   84,  11.9,   3.3
04-Jan-2021 07:00, 1.734,  28.4,  28.0, 1008.3,-0.029,-0.082,   77,   8.8,   4.4
04-Jan-2021 08:00, 1.760,  28.4,  28.1, 1008.8,-0.044,-0.093,   79,   9.0,   4.3
04-Jan-2021 09:00, 1.662,  28.3,  27.6, 1009.4,-0.040,-0.083,   92,   9.1,   4.4
04-Jan-2021 10:00, 1.441,  28.3,  27.8, 1009.6,-0.039,-0.076,   67,   8.6,   3.0
04-Jan-2021 11:00, 1.167,  28.4,  28.1, 1009.4,-0.020,-0.056,   89,  10.2,   5.3
04-Jan-2021 12:00, 0.870,  28.4,  27.6, 1009.0,-0.020,-0.059,   83,   9.6,   4.5
04-Jan-2021 13:00, 0.632,  28.4,  28.0, 1008.6,-0.029,-0.072,   83,   9.6,   4.8
04-Jan-2021 14:00, 0.540,  28.4,  27.7, 1008.2,-0.016,-0.063,   78,   8.6,   3.7
04-Jan-2021 15:00, 0.601,  28.4,  27.7, 1008.0, 0.012,-0.039,   71,   8.4,   3.2
04-Jan-2021 16:00, 0.738,  28.4,  27.9, 1008.0,-0.003,-0.055,   56,   9.2,   3.0
04-Jan-2021 17:00, 0.933,  28.4,  27.7, 1008.4,-0.038,-0.089,   42,   8.0,   4.0
04-Jan-2021 18:00, 1.187,  28.3,  27.4, 1009.0,-0.035,-0.082,   56,   8.5,   2.7
04-Jan-2021 19:00, 1.381,  28.3,  26.7, 1009.7,-0.046,-0.087,   67,   9.4,   2.4
04-Jan-2021 20:00, 1.501,  28.3,  26.9, 1010.5,-0.034,-0.069,   70,  14.0,   3.4
04-Jan-2021 21:00, 1.502,  28.3,  26.1, 1011.0,-0.022,-0.049,   62,  12.4,   4.2
04-Jan-2021 22:00, 1.404,  28.3,  27.8, 1010.6, 0.003,-0.020,   80,  12.3,   4.9
04-Jan-2021 23:00, 1.219,  28.3,  27.7, 1010.4, 0.016,-0.010,   76,  11.4,   4.9
05-Jan-2021 00:00, 0.990,  28.4,  28.6, 1010.0, 0.012,-0.016,   53,  12.5,   2.7
05-Jan-2021 01:00, 0.787,  28.4,  28.6, 1009.1,-0.002,-0.035,   68,   9.5,   3.4
05-Jan-2021 02:00, 0.687,  28.4,  28.7, 1008.1,-0.006,-0.048,   42,   7.2,   2.9
05-Jan-2021 03:00, 0.694,  28.5,  29.0, 1007.4,-0.023,-0.075,   46,   7.8,   3.5
05-Jan-2021 04:00, 0.843,  28.4,  28.9, 1007.4,-0.014,-0.072,   73,   7.8,   3.2
05-Jan-2021 05:00, 1.034,  28.4,  27.1, 1008.2,-0.042,-0.099,   81,  11.1,   5.3
05-Jan-2021 06:00, 1.278,  28.4,  27.1, 1009.3,-0.046,-0.095,   80,  11.0,   4.2
05-Jan-2021 07:00, 1.500,  28.4,  26.4, 1009.8,-0.040,-0.079,   82,  11.7,   5.0
05-Jan-2021 08:00, 1.643,  28.4,  24.7, 1010.3,-0.030,-0.063,   56,  11.9,   3.6
05-Jan-2021 09:00, 1.675,  28.3,  25.5, 1010.3,-0.016,-0.045,   40,  10.9,   6.0
05-Jan-2021 10:00, 1.595,  28.3,  26.0, 1010.1, 0.004,-0.025,   59,  11.8,   3.1
05-Jan-2021 11:00, 1.405,  28.3,  26.5, 1009.3, 0.010,-0.022,   88,   8.8,   4.7
05-Jan-2021 12:00, 1.146,  28.3,  26.8, 1008.8, 0.003,-0.037,   79,   7.9,   3.3
05-Jan-2021 13:00, 0.915,  28.3,  26.7, 1009.0, 0.020,-0.024,   86,   8.0,   3.7
05-Jan-2021 14:00, 0.706,  28.4,  27.1, 1009.1,-0.003,-0.045,   89,   8.7,   4.8
05-Jan-2021 15:00, 0.627,  28.4,  27.1, 1008.6,-0.002,-0.043,   89,  10.2,   4.9
05-Jan-2021 16:00, 0.648,  28.4,  27.1, 1008.6,-0.015,-0.062,   83,   8.3,   4.0
05-Jan-2021 17:00, 0.757,  28.3,  27.3, 1008.9,-0.042,-0.088,   86,   8.1,   4.3
05-Jan-2021 18:00, 0.949,  28.3,  27.4, 1009.2,-0.052,-0.095,   92,   8.2,   4.3
05-Jan-2021 19:00, 1.168,  28.3,  27.5, 1009.7,-0.052,-0.092,   93,   7.8,   3.5
05-Jan-2021 20:00, 1.364,  28.3,  28.7, 1010.1,-0.037,-0.072,   81,   7.5,   3.2
05-Jan-2021 21:00, 1.455,  28.3,  26.2, 1010.5,-0.047,-0.078,   82,  10.9,   4.5
05-Jan-2021 22:00, 1.442,  28.3,  28.7, 1010.1,-0.059,-0.086,   88,   9.6,   5.7
05-Jan-2021 23:00, 1.356,  28.3,  28.8, 1009.9,-0.046,-0.077,   89,  11.0,   6.1
06-Jan-2021 00:00, 1.195,  28.3,  27.5, 1009.4,-0.040,-0.073,   85,  12.0,   5.4
06-Jan-2021 01:00, 1.020,  28.4,  27.5, 1008.0,-0.024,-0.064,   89,  11.1,   5.1
06-Jan-2021 02:00, 0.850,  28.4,  28.5, 1007.0,-0.030,-0.084,  100,  10.6,   5.9
06-Jan-2021 03:00, 0.737,  28.4,  26.5, 1006.5,-0.053,-0.116,  102,  13.4,   5.8
06-Jan-2021 04:00, 0.765,  28.4,  28.6, 1006.6,-0.033,-0.100,   91,  10.1,   5.0
06-Jan-2021 05:00, 0.873,  28.4,  28.4, 1006.7,-0.026,-0.092,   99,   9.6,   4.9
06-Jan-2021 06:00, 1.050,  28.4,  28.1, 1007.3,-0.018,-0.082,   99,   8.6,   4.9
06-Jan-2021 07:00, 1.235,  28.4,  27.3, 1007.7,-0.030,-0.088,   89,   9.3,   4.5
06-Jan-2021 08:00, 1.389,  28.4,  27.8, 1007.9,-0.054,-0.109,   85,   9.5,   5.4
06-Jan-2021 09:00, 1.493,  28.3,  27.4, 1008.1,-0.066,-0.119,   85,   9.2,   4.2
06-Jan-2021 10:00, 1.545,  28.4,  27.1, 1008.2,-0.040,-0.091,   86,   9.6,   4.9
06-Jan-2021 11:00, 1.498,  28.3,  26.5, 1007.7,-0.014,-0.064,   93,  11.3,   4.5
06-Jan-2021 12:00, 1.395,  28.3,  27.2, 1007.5, 0.040,-0.015,   83,  12.7,   5.4
06-Jan-2021 13:00, 1.175,  28.3,  26.5, 1007.1, 0.028,-0.029,   86,  12.6,   4.4
06-Jan-2021 14:00, 0.987,  28.4,  27.4, 1006.2, 0.052,-0.010,   80,   9.5,   4.3
06-Jan-2021 15:00, 0.838,  28.4,  27.6, 1006.0, 0.070, 0.000,   76,   9.7,   4.1
06-Jan-2021 16:00, 0.702,  28.4,  27.7, 1005.9, 0.017,-0.056,   80,  10.8,   4.4
06-Jan-2021 17:00, 0.702,  28.4,  27.7, 1006.3,-0.001,-0.074,   75,   9.6,   3.6
06-Jan-2021 18:00, 0.798,  28.4,  27.3, 1006.8,-0.015,-0.084,   68,  10.0,   3.7
06-Jan-2021 19:00, 0.992,  28.3,  27.7, 1007.5, 0.003,-0.061,   62,   9.4,   3.2
06-Jan-2021 20:00, 1.212,  28.3,  28.3, 1008.3, 0.020,-0.037,   68,   9.6,   3.6
06-Jan-2021 21:00, 1.406,  28.3,  29.2, 1008.8, 0.032,-0.017,   69,   9.7,   3.4
06-Jan-2021 22:00, 1.503,  28.3,  29.7, 1008.7, 0.012,-0.033,   78,   9.8,   4.2
06-Jan-2021 23:00, 1.518,  28.3,  29.5, 1008.3,-0.001,-0.046,   67,   7.9,   3.3
07-Jan-2021 00:00, 1.451,  28.3,  30.7, 1007.7,-0.003,-0.052,   73,   9.1,   3.7
07-Jan-2021 01:00, 1.340,  28.4,  30.6, 1006.9, 0.024,-0.032,   71,   7.6,   2.7
07-Jan-2021 02:00, 1.172,  28.4,  29.7, 1006.2, 0.028,-0.036,   83,   9.5,   3.9
07-Jan-2021 03:00, 1.005,  28.4,  29.1, 1005.8, 0.026,-0.045,   84,   7.9,   4.1
07-Jan-2021 04:00, 0.869,  28.4,  29.2, 1006.0, 0.005,-0.069,   73,  10.3,   3.7
07-Jan-2021 05:00, 0.822,  28.4,  28.8, 1006.3,-0.006,-0.078,   83,   8.7,   4.5
07-Jan-2021 06:00, 0.866,  28.4,  27.4, 1006.7,-0.010,-0.079,   78,  10.4,   4.4
07-Jan-2021 07:00, 1.004,  28.4,  27.6, 1007.1, 0.009,-0.056,   73,   9.0,   2.8
07-Jan-2021 08:00, 1.143,  28.3,  26.3, 1007.6,-0.014,-0.074,   79,  10.4,   4.0
07-Jan-2021 09:00, 1.321,  28.3,  27.6, 1007.8,-0.001,-0.057,   74,   9.3,   4.1
07-Jan-2021 10:00, 1.458,  28.3,  27.1, 1007.8, 0.006,-0.048,   88,  12.7,   5.9
07-Jan-2021 11:00, 1.517,  28.3,  28.0, 1007.6, 0.008,-0.046,   77,  10.9,   5.2
07-Jan-2021 12:00, 1.507,  28.3,  28.0, 1007.4, 0.030,-0.027,   73,  12.9,   4.4
07-Jan-2021 13:00, 1.364,  28.3,  27.9, 1007.1, 0.003,-0.056,   76,  10.5,   4.8
07-Jan-2021 14:00, 1.191,  28.3,  26.9, 1006.9, 0.006,-0.055,   79,  13.8,   5.4
07-Jan-2021 15:00, 1.006,  28.3,  26.3, 1006.7, 0.020,-0.043,   70,  10.8,   4.4
07-Jan-2021 16:00, 0.841,  28.4,  26.8, 1006.7, 0.027,-0.038,   65,  10.3,   3.2
07-Jan-2021 17:00, 0.723,  28.4,  26.3, 1007.0, 0.015,-0.050,   76,  13.0,   4.8
07-Jan-2021 18:00, 0.704,  28.3,  26.6, 1007.3, 0.006,-0.056,   73,  12.8,   5.0
07-Jan-2021 19:00, 0.761,  28.3,  27.6, 1008.2,-0.024,-0.082,   71,  11.6,   4.0
07-Jan-2021 20:00, 0.912,  28.3,  25.8, 1009.0,-0.039,-0.088,   80,  14.0,   5.4
07-Jan-2021 21:00, 1.113,  28.3,  28.5, 1009.1,-0.047,-0.089,   68,  11.8,   4.1
07-Jan-2021 22:00, 1.353,  28.3,  29.0, 1008.5,-0.013,-0.055,   50,  10.3,   3.5
07-Jan-2021 23:00, 1.512,  28.3,  28.3, 1008.2,-0.007,-0.054,   72,  14.0,   4.5
08-Jan-2021 00:00, 1.569,  28.3,  25.1, 1007.9,-0.014,-0.065,   84,  15.9,   6.8
08-Jan-2021 01:00, 1.556,  28.3,  25.7, 1006.8, 0.006,-0.048,   78,  15.2,   5.0
08-Jan-2021 02:00, 1.461,  28.3,  29.0, 1006.0, 0.031,-0.034,   75,  12.2,   6.3
08-Jan-2021 03:00, 1.259,  28.4,  26.2, 1005.8, 0.008,-0.065,   94,  14.6,   8.1
08-Jan-2021 04:00, 1.078,  28.4,  27.8, 1005.6, 0.021,-0.053,   81,  13.3,   4.6
08-Jan-2021 05:00, 0.916,  28.4,  28.1, 1005.9, 0.023,-0.053,   72,   9.2,   3.7
08-Jan-2021 06:00, 0.803,  28.4,  28.1, 1006.6, 0.006,-0.067,   66,   9.4,   2.9
08-Jan-2021 07:00, 0.782,  28.4,  28.1, 1007.0,-0.010,-0.075,   51,   8.5,   2.6
08-Jan-2021 08:00, 0.835,  28.4,  28.3, 1007.5,-0.040,-0.102,   43,   9.6,   4.0
08-Jan-2021 09:00, 0.986,  28.4,  28.2, 1008.3,-0.040,-0.096,   67,   9.1,   3.2
08-Jan-2021 10:00, 1.201,  28.4,  28.1, 1008.6,-0.008,-0.057,   46,   9.6,   4.3
08-Jan-2021 11:00, 1.379,  28.4,  28.1, 1008.6, 0.003,-0.043,   53,   9.7,   3.7
08-Jan-2021 12:00, 1.476,  28.4,  28.0, 1008.5,-0.002,-0.048,   60,  10.1,   3.9
08-Jan-2021 13:00, 1.476,  28.3,  27.9, 1008.1,-0.013,-0.061,   47,   8.4,   4.0
08-Jan-2021 14:00, 1.409,  28.4,  28.0, 1007.5, 0.006,-0.046,   48,   8.6,   3.7
08-Jan-2021 15:00, 1.256,  28.4,  27.8, 1006.8, 0.019,-0.039,   43,  10.6,   4.6
08-Jan-2021 16:00, 1.048,  28.4,  28.1, 1006.3, 0.020,-0.045,   44,  10.0,   5.2
08-Jan-2021 17:00, 0.847,  28.4,  27.8, 1006.3, 0.020,-0.049,   43,  10.1,   4.6
08-Jan-2021 18:00, 0.689,  28.4,  27.9, 1006.7,-0.001,-0.069,   46,   9.5,   4.7
08-Jan-2021 19:00, 0.654,  28.4,  27.8, 1007.3, 0.001,-0.063,   43,  11.3,   5.2
08-Jan-2021 20:00, 0.713,  28.4,  28.0, 1007.6,-0.015,-0.074,   45,  12.9,   5.3
08-Jan-2021 21:00, 0.857,  28.4,  29.2, 1008.0,-0.047,-0.103,   51,  11.3,   4.5
08-Jan-2021 22:00, 1.102,  28.4,  28.8, 1008.7,-0.040,-0.091,   51,  10.1,   4.7
08-Jan-2021 23:00, 1.363,  28.4,  28.0, 1008.5,-0.026,-0.072,   55,  15.0,   3.1
09-Jan-2021 00:00, 1.571,  28.4,  26.2, 1008.3,-0.015,-0.063,   91,  12.8,   7.0
09-Jan-2021 01:00, 1.648,  28.4,  25.1, 1007.9,-0.040,-0.089,   86,  15.9,   7.9
09-Jan-2021 02:00, 1.668,  28.4,  27.6, 1006.4,-0.006,-0.060,  103,  13.3,   6.0
09-Jan-2021 03:00, 1.580,  28.4,  26.1, 1006.1, 0.031,-0.038,   87,  15.6,   5.2
09-Jan-2021 04:00, 1.339,  28.4,  28.2, 1006.0, 0.000,-0.071,  101,  10.3,   5.8
09-Jan-2021 05:00, 1.087,  28.4,  26.3, 1006.5,-0.004,-0.076,   95,  13.1,   5.8
09-Jan-2021 06:00, 0.870,  28.4,  27.8, 1006.8, 0.007,-0.060,   62,   9.4,   2.8
09-Jan-2021 07:00, 0.715,  28.4,  27.4, 1007.4, 0.005,-0.059,   44,  10.6,   4.5
09-Jan-2021 08:00, 0.659,  28.4,  27.7, 1008.1,-0.007,-0.064,   87,  10.6,   5.0
09-Jan-2021 09:00, 0.727,  28.4,  27.9, 1008.5,-0.011,-0.062,   81,  10.6,   4.7
09-Jan-2021 10:00, 0.885,  28.4,  25.9, 1008.8,-0.022,-0.069,   93,  17.1,   7.5
09-Jan-2021 11:00, 1.125,  28.3,  26.7, 1008.5,-0.006,-0.050,   75,  12.2,   5.7
09-Jan-2021 12:00, 1.360,  28.3,  26.6, 1008.3, 0.013,-0.034,   93,  13.1,   6.7
09-Jan-2021 13:00, 1.501,  28.3,  26.9, 1007.9, 0.005,-0.044,   79,  11.3,   5.6
09-Jan-2021 14:00, 1.523,  28.3,  27.5, 1007.5,-0.013,-0.066,   68,  11.3,   4.1
09-Jan-2021 15:00, 1.455,  28.2,  27.3, 1006.9,-0.004,-0.062,   63,   8.3,   3.4
09-Jan-2021 16:00, 1.294,  28.3,  27.8, 1006.7, 0.015,-0.048,   56,   8.0,   3.4
09-Jan-2021 17:00, 1.063,  28.3,  28.1, 1007.2, 0.025,-0.040,   62,  10.6,   4.6
09-Jan-2021 18:00, 0.809,  28.3,  27.9, 1007.6, 0.009,-0.051,   59,  10.6,   3.6
09-Jan-2021 19:00, 0.636,  28.3,  27.7, 1008.2, 0.004,-0.051,   56,   9.3,   3.8
09-Jan-2021 20:00, 0.559,  28.3,  28.1, 1009.2,-0.022,-0.071,   53,  10.2,   3.9
09-Jan-2021 21:00, 0.639,  28.3,  28.8, 1009.8,-0.027,-0.066,   48,  10.3,   3.9
09-Jan-2021 22:00, 0.856,  28.3,  29.5, 1010.2,-0.014,-0.048,   50,  10.7,   4.5
09-Jan-2021 23:00, 1.158,  28.3,  29.6, 1010.2, 0.005,-0.025,   57,  11.5,   4.1
10-Jan-2021 00:00, 1.472,  28.3,  29.7, 1009.5, 0.021,-0.010,   66,  12.3,   4.4
10-Jan-2021 01:00, 1.732,  28.3,  30.1, 1008.7, 0.042, 0.004,   49,   9.1,   4.0
10-Jan-2021 02:00, 1.854,  28.3,  29.4, 1007.5, 0.039,-0.008,   45,   9.1,   3.9
10-Jan-2021 03:00, 1.806,  28.4,  28.8, 1007.0, 0.008,-0.050,   43,  11.9,   5.1
10-Jan-2021 04:00, 1.685,  28.3,  28.7, 1006.9, 0.042,-0.020,   69,  10.3,   3.8
10-Jan-2021 05:00, 1.436,  28.4,  28.5, 1006.9, 0.055,-0.008,   46,   9.6,   4.5
10-Jan-2021 06:00, 1.096,  28.4,  28.3, 1007.5, 0.027,-0.036,   53,   9.8,   2.9
10-Jan-2021 07:00, 0.813,  28.4,  26.5, 1008.2, 0.033,-0.024,   71,   9.9,   3.2
10-Jan-2021 08:00, 0.603,  28.4,  27.9, 1008.8, 0.017,-0.032,   55,   8.9,   3.3
10-Jan-2021 09:00, 0.514,  28.4,  27.5, 1009.3,-0.016,-0.060,   45,  11.7,   3.7
10-Jan-2021 10:00, 0.614,  28.4,  27.7, 1009.6,-0.006,-0.045,   52,   9.3,   3.3
10-Jan-2021 11:00, 0.775,  28.4,  27.8, 1009.7,-0.055,-0.091,   66,  10.1,   3.7
10-Jan-2021 12:00, 1.089,  28.3,  28.0, 1009.1,-0.018,-0.055,   56,  11.3,   2.7
10-Jan-2021 13:00, 1.362,  28.3,  25.6, 1009.1,-0.009,-0.050,   83,  12.8,   6.7
10-Jan-2021 14:00, 1.544,  28.3,  26.6, 1007.9,-0.007,-0.049,   49,  11.3,   2.9
10-Jan-2021 15:00, 1.589,  28.2,  27.8, 1007.1,-0.010,-0.064,   40,  10.8,   5.7
10-Jan-2021 16:00, 1.482,  28.2,  27.8, 1006.8,-0.023,-0.085,   41,  11.5,   5.7
10-Jan-2021 17:00, 1.293,  28.2,  27.5, 1007.0, 0.003,-0.061,   41,   9.2,   4.9
10-Jan-2021 18:00, 0.992,  28.3,  27.8, 1007.4,-0.017,-0.079,   40,  11.7,   4.9
10-Jan-2021 19:00, 0.738,  28.3,  27.6, 1008.0, 0.004,-0.054,   39,  11.5,   4.8
10-Jan-2021 20:00, 0.550,  28.3,  27.9, 1008.9, 0.003,-0.047,   41,  12.1,   5.3
10-Jan-2021 21:00, 0.495,  28.3,  28.7, 1009.0,-0.008,-0.052,   37,  12.0,   5.6
10-Jan-2021 22:00, 0.594,  28.3,  28.9, 1009.6,-0.024,-0.065,   41,  11.0,   5.2
10-Jan-2021 23:00, 0.855,  28.3,  28.1, 1009.3,-0.012,-0.048,   43,  10.2,   4.4
11-Jan-2021 00:00, 1.246,  28.3,  29.4, 1008.8, 0.041, 0.002,   42,  12.4,   5.4
11-Jan-2021 01:00, 1.601,  28.3,  29.4, 1008.0, 0.052, 0.007,   38,  12.1,   5.9
